year,state,county_fips,average_percentage_democrat,average_percentage_republican
2024,Nebraska,31155,24.694153234115753,70.54332689091488
2024,Nebraska,31157,24.762581150332036,70.58876815156538
2024,Nebraska,31159,25.168195363114584,69.91864067791573
2024,Nebraska,31161,11.86457606259873,85.27802523786782
2024,Nebraska,31163,20.90749222936823,75.48250550177951
2024,Nebraska,31165,10.44098899624262,85.88074789765611
2024,Nebraska,31167,15.85882860789651,79.54896119375272
2024,Nebraska,31169,19.744891594521093,76.84750879469075
2024,Nebraska,31171,9.086114736221106,87.9111023711199
2024,Nebraska,31173,46.135737238907424,50.35239772586825
2024,Nebraska,31175,16.490493633350777,80.98246991104133
2024,Nebraska,31177,26.423280850078438,68.84145856044331
2024,Nebraska,31179,23.22334039548023,72.02847558514932
2024,Nebraska,31181,17.886416861826696,79.20628124016918
2024,Nebraska,31183,12.54316069057105,84.16313241657028
2024,Nebraska,31185,20.702986034308463,74.18633620745544
2024,Nevada,32001,21.933774870348202,72.15240415631285
2024,Nevada,32003,53.04734172372939,43.013905325431665
2024,Nevada,32005,32.11504353520177,62.91594615958062
2024,Nevada,32007,19.535216743074894,74.61419241895734
2024,Nevada,32009,15.18321513002364,80.03472222222223
2024,Nevada,32011,9.491282851938589,86.3282266458496
2024,Nevada,32013,21.639906132409088,72.95279257443208
2024,Nevada,32015,17.319859501239897,77.62499540988422
2024,Nevada,32017,13.429572192759476,81.44121274692839
2024,Nevada,32019,26.94544693821591,68.25709814961294
2024,Nevada,32021,33.65412321318247,60.03066697166506
2024,Nevada,32023,27.356268685039772,68.53306861888294
2024,Nevada,32027,22.63642176136957,72.69957635965065
2024,Nevada,32029,30.389360149960254,64.72873954656433
2024,Nevada,32031,48.60710738541091,45.720687909217325
2024,Nevada,32033,19.178966150250652,75.0493588138066
2024,Nevada,32510,40.61898518711769,53.32389973937309
2024,New hampshire,33001,41.2877574183851,54.77604511350661
2024,New hampshire,33003,46.983593573795886,49.01484244814262
2024,New hampshire,33005,55.19048072465198,40.378277379175145
2024,New hampshire,33007,44.12939957491072,51.53154775843551
2024,New hampshire,33009,58.58826983190506,37.009884272016905
2024,New hampshire,33011,49.73955032726803,46.00228191270055
2024,New hampshire,33013,51.049393987384974,44.6289376072922
2024,New hampshire,33015,47.21218614284895,49.03499025638682
2024,New hampshire,33017,53.630118366546384,41.78042828414588
2024,New hampshire,33019,47.91601365136069,47.39887019355871
2024,New jersey,34001,52.32546658096267,45.46970560374021
2024,New jersey,34003,56.40743113445777,41.54422222349897
2024,New jersey,34005,57.357943611046885,40.14730631218373
2024,New jersey,34007,65.45377424138198,32.31589903239473
2024,New jersey,34009,39.98288896840026,57.918283697101714
2024,New jersey,34011,51.944198116200624,45.835733765765006
2024,New jersey,34013,77.36273168299307,21.087623386993485
2024,New jersey,34015,49.06912671336209,48.33700751563353
2024,New jersey,34017,73.67218731238744,24.325380230987594
2024,New jersey,34019,43.81666127554463,52.93761000807822
2024,New jersey,34021,68.15941258509571,29.375976255665407
2024,New jersey,34023,59.81679220214623,38.01345712023239
2024,New jersey,34025,45.788628290077725,51.87770929513624
2024,New jersey,34027,48.7164353164239,48.747927492191394
2024,New jersey,34029,33.37137959544192,64.51398047937717
2024,New jersey,34031,58.82267157237631,39.276442682118464
2024,New jersey,34033,41.52198288618335,55.520482377637315
2024,New jersey,34035,57.18139567907514,40.21769354715414
2024,New jersey,34037,35.932038051625945,60.8593095305675
2024,New jersey,34039,66.85154448978369,31.153953166374038
2024,New jersey,34041,38.0313264928521,58.920352169295626
2024,New mexico,35001,56.61217368031197,35.52280005830083
2024,New mexico,35003,23.2099146994927,72.22517370006635
2024,New mexico,35005,27.86605583370856,66.6292627821768
2024,New mexico,35006,49.84688212027464,42.13666054425465
2024,New mexico,35007,41.66483151705479,51.42627287473464
2024,New mexico,35009,25.932297944773453,68.36882344494961
2024,New mexico,35011,23.423485504506594,70.46992962642241
2024,New mexico,35013,55.871645362544854,37.804126764425064
2024,New mexico,35015,24.474126494480355,71.00475216199519
2024,New mexico,35017,50.78484168748189,43.33681651362727
2024,New mexico,35019,54.73263716202548,37.229162181510134
2024,New mexico,35021,32.523531290510455,61.09079978206549
2024,New mexico,35023,41.78616891382849,52.67434988179669
2024,New mexico,35025,20.8011243930682,74.78651232934071
2024,New mexico,35027,28.588391142083474,66.7955637257285
2024,New mexico,35028,56.273723266106195,32.829636548818485
2024,New mexico,35029,43.88424497243636,51.038047915811816
2024,New mexico,35031,65.31174387834997,26.485391071391597
2024,New mexico,35033,63.94576182569855,30.4308485926846
2024,New mexico,35035,33.263019477480334,60.43129541839883
2024,New mexico,35037,29.340292385131626,64.96769347268496
2024,New mexico,35039,65.28218379666771,28.356766862988245
2024,New mexico,35041,25.85347528842045,67.70221478421877
2024,New mexico,35043,48.963260112916544,43.313969615163174
2024,New mexico,35045,31.24008258630365,61.735526007773956
2024,New mexico,35047,68.08402081471775,25.591064809576455
2024,New mexico,35049,73.57518858532578,21.17700347293094
2024,New mexico,35051,34.60646383913273,58.83818552260159
2024,New mexico,35053,50.11072319851111,41.77529258841099
2024,New mexico,35055,73.13875098853065,19.746485896098307
2024,New mexico,35057,30.209593240914266,62.13455024605905
2024,New mexico,35059,20.10500913337086,74.51530077723967
2024,New mexico,35061,41.73986743331969,50.84556922965315
2024,New york,36001,61.85143301635297,33.60257436549787
2024,New york,36003,27.53142450966581,67.32751923128427
2024,New york,36005,85.3519348491227,12.563320773973848
2024,New york,36007,47.919254696421476,47.20812048463817
2024,New york,36009,32.199876588978896,63.23092001762639
2024,New york,36011,42.34709875011596,52.742538740605724
2024,New york,36013,36.913783262632634,58.283415672852314
2024,New york,36015,39.990330752940636,55.42246156733459
2024,New york,36017,35.29350676587568,59.63690053555585
2024,New york,36019,49.21808945000838,45.67246474805523
2024,New york,36021,53.21697688871224,42.469303339032734
2024,New york,36023,45.34537585364997,49.093110913293046
2024,New york,36025,36.553955669604434,59.177596172421666
2024,New york,36027,50.585757974560366,45.61197458558486
2024,New york,36029,53.44820999578914,42.93958526234446
2024,New york,36031,48.084792058668434,46.16038398916388
2024,New york,36033,45.34591217511709,49.13974041444457
2024,New york,36035,31.784140092528425,63.67072183092469
2024,New york,36037,30.82290156057551,64.06542774249006
2024,New york,36039,37.22187295139224,57.825270550558294
2024,New york,36041,31.594806268205055,63.885927199770705
2024,New york,36043,32.201445165802554,63.71969421895024
2024,New york,36045,37.66714351418956,57.497509666894466
2024,New york,36047,77.96361004186463,19.76958530468141
2024,New york,36049,28.55670051418148,66.78430659332248
2024,New york,36051,37.51709425784409,57.50501469852561
2024,New york,36053,41.00957073789577,53.363904042589255
2024,New york,36055,56.54532347948023,38.6267531355351
2024,New york,36057,36.07902295967225,59.64907171234603
2024,New york,36059,52.446920092552666,44.755874463309844
2024,New york,36061,86.2664630196565,10.925587669163512
2024,New york,36063,41.18804607916445,54.84997988197547
2024,New york,36065,38.97516677403519,56.37249316281771
2024,New york,36067,56.4129826377651,39.290005534426626
2024,New york,36069,45.425623926261125,49.06925388109889
2024,New york,36071,46.888836468490766,49.730773614203684
2024,New york,36073,28.898046731398264,66.48799406580338
2024,New york,36075,37.01353416629592,58.029108828475295
2024,New york,36077,43.34460458514271,51.402547734891144
2024,New york,36079,42.493189755700385,54.29152839184816
2024,New york,36081,73.48783257922075,24.262288555420092
2024,New york,36083,48.476992468127314,46.38752319483892
2024,New york,36085,41.36656458359269,56.32497861890556
2024,New york,36087,50.70250972313309,46.71788314651902
2024,New york,36089,42.438505107817235,52.644455412428485
2024,New york,36091,47.94568218103656,46.867729487212735
2024,New york,36093,53.246430517040025,41.90721216481865
2024,New york,36095,31.992826289050804,62.74583184209282
2024,New york,36097,37.53385653086221,57.46626783389448
2024,New york,36099,42.369428833403326,52.37492948408839
2024,New york,36101,31.883849275484422,63.62171763958563
2024,New york,36103,46.58654524981997,50.52408396697474
2024,New york,36105,43.02213933257091,53.1556551020694
2024,New york,36107,36.0130587319025,59.114476022885626
2024,New york,36109,70.35077814022168,24.198585633465605
2024,New york,36111,55.40319050793966,40.04707082320098
2024,New york,36113,45.07774346582855,49.390642990700826
2024,New york,36115,39.01083140519739,55.95197117732276
2024,New york,36117,36.35627548530543,58.55100118364915
2024,New york,36119,66.22760387946767,31.251845898654587
2024,New york,36121,24.303583807453425,71.63068696126706
2024,New york,36123,37.72917892815832,56.887155084193665
2024,North carolina,37001,26.60000422435455,33.96130664596112
2024,North carolina,37003,12.869098032467607,47.833458030876834
2024,North carolina,37005,15.34309300754259,45.1928678414588
2024,North carolina,37007,34.24533940530527,27.307375280549348
2024,North carolina,37009,16.327740179225934,44.10793030812758
2024,North carolina,37011,13.133301322771946,47.65307231021883
2024,North carolina,37013,22.881435133420787,38.18419823920643
2024,North carolina,37015,38.47199087145573,23.34839701373887
2024,North carolina,37017,27.54660232913615,33.95464011251262
2024,North carolina,37019,21.648617156625733,38.99234796682174
2024,North carolina,37021,34.61837086942693,24.877958510122774
2024,North carolina,37023,18.130412867525422,42.40088143057015
2024,North carolina,37025,24.60022214187176,35.58831582152703
2024,North carolina,37027,14.588381442984565,46.022049812526674
2024,North carolina,37029,15.95209467771884,44.47175735832941
2024,North carolina,37031,16.69395687994319,43.95328140950906
2024,North carolina,37033,26.685158536922685,34.57082973244469
2024,North carolina,37035,18.510972753953734,41.87440336341555
2024,North carolina,37037,33.32082938671171,26.911456266759266
2024,North carolina,37039,12.811035599401261,47.84577753324366
2024,North carolina,37041,25.911509803146494,34.94680903628745
2024,North carolina,37043,14.45373637389978,46.18375172864608
2024,North carolina,37045,20.879062619856626,40.10905407573928
2024,North carolina,37047,23.559229975085803,38.0249395366411
2024,North carolina,37049,23.73654641544171,36.810339110145975
2024,North carolina,37051,35.25448703075563,25.202533820119008
2024,North carolina,37053,14.74407369886844,45.18719735093471
2024,North carolina,37055,23.540467459399096,36.41114884006426
2024,North carolina,37057,15.292560230378223,45.41203425676228
2024,North carolina,37059,15.426859585455228,44.85879007670775
2024,North carolina,37061,24.682050142519998,36.87918237451599
2024,North carolina,37063,48.88140719824383,11.33391475119433
2024,North carolina,37065,40.490525361807556,21.114504537361874
2024,North carolina,37067,33.50838794242945,26.58690362599307
2024,North carolina,37069,26.510769122294672,33.94421308533838
2024,North carolina,37071,20.598313689560932,39.94674160583247
2024,North carolina,37073,27.446025908110766,33.69924528892615
2024,North carolina,37075,11.638025028132477,49.32444768799386
2024,North carolina,37077,29.358882220022064,31.429174283417353
2024,North carolina,37079,27.7392408370073,33.977147656848544
2024,North carolina,37081,36.59609712897769,23.762572155030192
2024,North carolina,37083,38.83048276991046,22.83364069666092
2024,North carolina,37085,22.904210859408213,37.51600854748508
2024,North carolina,37087,21.538211323660846,38.612775765938466
2024,North carolina,37089,22.015411878675618,38.09532953160939
2024,North carolina,37091,42.26144996095014,19.301532911579805
2024,North carolina,37093,33.49451607014691,26.74422511040322
2024,North carolina,37095,26.188630004904585,35.06414972355984
2024,North carolina,37097,19.116029579483364,41.339563544742546
2024,North carolina,37099,26.20356696838017,32.99655081416539
2024,North carolina,37101,21.13816532936589,39.31784559441225
2024,North carolina,37103,25.077696317085746,36.37894495675583
2024,North carolina,37105,26.100492156063293,34.428913101839925
2024,North carolina,37107,29.550959708741974,31.810376688568553
2024,North carolina,37109,15.668300564979068,45.03279798729507
2024,North carolina,37111,14.91003235290338,45.823403428100846
2024,North carolina,37113,17.501882025354234,42.755116126005724
2024,North carolina,37115,22.10457946608971,37.723361847586006
2024,North carolina,37117,30.323773353553484,31.155931910564227
2024,North carolina,37119,39.48196182353975,20.394996997225824
2024,North carolina,37121,12.43801568436805,48.599502846715424
2024,North carolina,37123,22.19040742942319,39.07509104890251
2024,North carolina,37125,21.21985185839226,39.18627938982375
2024,North carolina,37127,30.578152256734512,30.63757062537997
2024,North carolina,37129,29.04894725641636,30.73310508363054
2024,North carolina,37131,38.697860295482435,23.118431815424323
2024,North carolina,37133,19.525999133214725,40.45984459760151
2024,North carolina,37135,45.739928378332024,14.235684314497902
2024,North carolina,37137,22.260637917389364,38.932740924792135
2024,North carolina,37139,30.945369024231333,29.655771542343647
2024,North carolina,37141,21.06106786929147,39.66024986509141
2024,North carolina,37143,21.447543668591983,39.32360313411206
2024,North carolina,37145,24.799807194449116,36.03851975503318
2024,North carolina,37147,32.71358841761058,27.725105134000884
2024,North carolina,37149,21.64966546028366,38.72668306178047
2024,North carolina,37151,12.878816351840907,47.97345925835664
2024,North carolina,37153,27.261603592602796,33.98203988154075
2024,North carolina,37155,28.309197681338244,32.773258700268904
2024,North carolina,37157,21.00793949681021,39.91431787980875
2024,North carolina,37159,19.00524461173063,41.647935552098346
2024,North carolina,37161,15.709784585894754,45.11949950451521
2024,North carolina,37163,25.12883333320036,36.21877023497056
2024,North carolina,37165,32.35393748463211,28.78069229131983
2024,North carolina,37167,14.850109791316994,46.08460724661251
2024,North carolina,37169,12.914592347213835,47.74753093976604
2024,North carolina,37171,14.604168159973218,46.15607769815307
2024,North carolina,37173,22.845983054600325,36.465663913529006
2024,North carolina,37175,23.523220750016385,36.56495840927474
2024,North carolina,37177,25.916192132131428,35.21552091090376
2024,North carolina,37179,20.890073089137804,39.22128141168021
2024,North carolina,37181,38.0074559849737,23.345984477939908
2024,North carolina,37183,36.47029336853111,23.05664036404876
2024,North carolina,37185,40.35203262948741,20.884476822595218
2024,North carolina,37187,35.308410335437046,26.39714623308911
2024,North carolina,37189,30.217734177454957,28.446131236009066
2024,North carolina,37191,26.92428244528908,34.07749079559536
2024,North carolina,37193,13.252442869330654,47.67214837056418
2024,North carolina,37195,32.14938075147904,28.99409993236094
2024,North carolina,37197,11.326012376428185,49.37473270047012
2024,North carolina,37199,20.105135128250843,40.32928755189892
2024,North dakota,38001,19.032479707461366,75.96775320546413
2024,North dakota,38003,31.294192275825704,61.62337050965455
2024,North dakota,38005,41.89355282306316,50.99189288084328
2024,North dakota,38007,10.545324396433916,83.5075161059413
2024,North dakota,38009,22.358904106426344,72.78281061974457
2024,North dakota,38011,13.231330412531463,82.55301566095103
2024,North dakota,38013,11.586629466857605,85.56832584399125
2024,North dakota,38015,25.474460976722632,68.13085078158929
